url,uniq_id,brand,bike_year,mileage,bike_type,price,model,engine_size,date_scrapped
http://moto-occasion.motorevue.com/motos/yamaha/fjr-1300/WT140663.html,moto-occasion-WT140663,YAMAHA,2003,91144.0,ROUTIÈRE,5900.0,FJR 1300,1300.0,2021-05-31 01:00:08.863081
http://moto-occasion.motorevue.com/motos/ducati/scrambler-classic-800/WT131159.html,moto-occasion-WT131159,DUCATI,2019,203.0,TRAIL-SUPERMOTARD,10990.0,Scrambler Classic 800,1100.0,2021-05-31 01:00:11.122900
http://moto-occasion.motorevue.com/motos/peugeot/satelis-125/WT139617.html,moto-occasion-WT139617,PEUGEOT,2011,29798.0,SCOOTER,1490.0,Satelis 125,125.0,2021-05-31 01:00:13.797998
http://moto-occasion.motorevue.com/motos/honda/varadero-125/WT138774.html,moto-occasion-WT138774,HONDA,2010,40969.0,TRAIL-SUPERMOTARD,3390.0,VARADERO 125,125.0,2021-05-31 01:00:16.872818
http://moto-occasion.motorevue.com/motos/honda/cbr-r-500/WT137540.html,moto-occasion-WT137540,HONDA,2018,13555.0,SPORTIVE,5990.0,CBR R 500,500.0,2021-05-31 01:00:19.085156
http://moto-occasion.motorevue.com/motos/yamaha/x-max-125/WT76827.html,moto-occasion-WT76827,YAMAHA,2007,17738.0,SCOOTER,1900.0,X-MAX 125,125.0,2021-05-31 01:00:21.341989
http://moto-occasion.motorevue.com/motos/piaggio/x-evo/WT137313.html,moto-occasion-WT137313,PIAGGIO,2015,29010.0,SCOOTER,1400.0,X Evo,125.0,2021-05-31 01:00:23.148640
http://moto-occasion.motorevue.com/motos/honda/cb-1300-s/WT139679.html,moto-occasion-WT139679,HONDA,2009,33078.0,ROADSTER,6490.0,CB 1300 S,1300.0,2021-05-31 01:00:27.203518
http://moto-occasion.motorevue.com/motos/ktm/duke-125/WT132176.html,moto-occasion-WT132176,KTM,2017,19800.0,ROADSTER,3390.0,Duke 125,125.0,2021-05-31 01:00:30.521523
http://moto-occasion.motorevue.com/motos/suzuki/burgman-400/WT126211.html,moto-occasion-WT126211,SUZUKI,2018,800.0,SCOOTER,5900.0,Burgman 400,400.0,2021-05-31 01:00:33.462023
http://moto-occasion.motorevue.com/motos/honda/pantheon/WT120582.html,moto-occasion-WT120582,HONDA,2004,35000.0,SCOOTER,250.0,Pantheon,125.0,2021-05-31 01:00:36.278279
http://moto-occasion.motorevue.com/motos/yamaha/xv-r-bolt-950/WT138426.html,moto-occasion-WT138426,YAMAHA,2014,4600.0,CUSTOM,7950.0,XV R Bolt 950,950.0,2021-05-31 01:00:37.953081
http://moto-occasion.motorevue.com/motos/kawasaki/z1000/WT140362.html,moto-occasion-WT140362,KAWASAKI,2021,650.0,ROADSTER,14990.0,Z1000,1000.0,2021-05-31 01:00:39.214605
http://moto-occasion.motorevue.com/motos/honda/cb-500/WT138880.html,moto-occasion-WT138880,HONDA,2021,1432.0,ROADSTER,5990.0,CB 500,500.0,2021-05-31 01:00:43.170187
http://moto-occasion.motorevue.com/motos/ducati/panigale-1299/WT133347.html,moto-occasion-WT133347,DUCATI,2016,15644.0,SPORTIVE,16490.0,Panigale 1299,1299.0,2021-05-31 01:00:45.833800
http://moto-occasion.motorevue.com/motos/kymco/downtown-350/WT131265.html,moto-occasion-WT131265,KYMCO,2017,13500.0,SCOOTER,3590.0,Downtown 350,350.0,2021-05-31 01:00:47.732291
http://moto-occasion.motorevue.com/motos/triumph/tiger-800/WT139020.html,moto-occasion-WT139020,TRIUMPH,2018,5193.0,TRAIL-SUPERMOTARD,10990.0,TIGER 800,800.0,2021-05-31 01:00:51.406603
http://moto-occasion.motorevue.com/motos/suzuki/burgman-400/WT117602.html,moto-occasion-WT117602,SUZUKI,2018,2750.0,SCOOTER,5790.0,Burgman 400,400.0,2021-05-31 01:00:53.176249
http://moto-occasion.motorevue.com/motos/aprilia/tuono/WT138852.html,moto-occasion-WT138852,APRILIA,2021,1200.0,ROADSTER,10490.0,Tuono,660.0,2021-05-31 01:00:55.455319
http://moto-occasion.motorevue.com/motos/piaggio/x-evo/WT137319.html,moto-occasion-WT137319,PIAGGIO,2011,27304.0,SCOOTER,300.0,X Evo,125.0,2021-05-31 01:00:57.292523
http://moto-occasion.motorevue.com/motos/kawasaki/z1000/WT129612.html,moto-occasion-WT129612,KAWASAKI,2020,2100.0,ROADSTER,15990.0,Z1000,1000.0,2021-05-31 01:00:59.771202
http://moto-occasion.motorevue.com/motos/ktm/adventure-1190/WT140054.html,moto-occasion-WT140054,KTM,2013,57800.0,TRAIL-SUPERMOTARD,8490.0,Adventure 1190,1190.0,2021-05-31 01:01:03.201795
http://moto-occasion.motorevue.com/motos/triumph/thunderbird/WT137982.html,moto-occasion-WT137982,TRIUMPH,2010,11000.0,CUSTOM,9800.0,Thunderbird,1600.0,2021-05-31 01:01:06.952645
http://moto-occasion.motorevue.com/motos/triumph/bonneville/WT79308.html,moto-occasion-WT79308,TRIUMPH,2018,3800.0,ROADSTER,8790.0,Bonneville,900.0,2021-05-31 01:01:09.836302
http://moto-occasion.motorevue.com/motos/suzuki/sv-s-650/WT136447.html,moto-occasion-WT136447,SUZUKI,2002,55900.0,SPORTIVE,2190.0,SV S 650,650.0,2021-05-31 01:01:12.777126
http://moto-occasion.motorevue.com/motos/suzuki/burgman-650/WT125467.html,moto-occasion-WT125467,SUZUKI,2010,49700.0,SCOOTER,3390.0,Burgman 650,650.0,2021-05-31 01:01:16.097658
http://moto-occasion.motorevue.com/motos/bmw/c-650-sport/WT130587.html,moto-occasion-WT130587,BMW,2018,2070.0,SCOOTER,9990.0,C 650 Sport,650.0,2021-05-31 01:01:20.020212
http://moto-occasion.motorevue.com/motos/yamaha/mt-09-850/WT140306.html,moto-occasion-WT140306,YAMAHA,2014,41331.0,ROADSTER,5590.0,MT-09 850,850.0,2021-05-31 01:01:22.856081
http://moto-occasion.motorevue.com/motos/ktm/duke-125/WT140555.html,moto-occasion-WT140555,KTM,2019,10958.0,ROADSTER,4590.0,Duke 125,125.0,2021-05-31 01:01:25.137711
http://moto-occasion.motorevue.com/motos/piaggio/mp3-lt-300/WT139987.html,moto-occasion-WT139987,PIAGGIO,2011,20473.0,SCOOTER,3399.0,MP3 LT 300,300.0,2021-05-31 01:01:28.009027
http://moto-occasion.motorevue.com/motos/yamaha/tmax-530/WT128270.html,moto-occasion-WT128270,YAMAHA,2018,17800.0,SCOOTER,9490.0,Tmax 530,530.0,2021-05-31 01:01:29.900742
http://moto-occasion.motorevue.com/motos/yamaha/xv/WT139096.html,moto-occasion-WT139096,YAMAHA,1998,16400.0,CUSTOM,4490.0,XV,650.0,2021-05-31 01:01:32.174999
http://moto-occasion.motorevue.com/motos/ducati/monster-821/WT126149.html,moto-occasion-WT126149,DUCATI,2019,1200.0,ROADSTER,5500.0,MONSTER 821,821.0,2021-05-31 01:01:35.148245
http://moto-occasion.motorevue.com/motos/suzuki/sv-s-650/WT137676.html,moto-occasion-WT137676,SUZUKI,2004,39900.0,SPORTIVE,3499.0,SV S 650,650.0,2021-05-31 01:01:38.833177
http://moto-occasion.motorevue.com/motos/triumph/trophy-se/WT130362.html,moto-occasion-WT130362,TRIUMPH,2014,40548.0,ROUTIÈRE,10290.0,Trophy SE,1200.0,2021-05-31 01:01:40.549593
http://moto-occasion.motorevue.com/motos/aprilia/shiver/WT130997.html,moto-occasion-WT130997,APRILIA,2020,483.0,ROADSTER,8300.0,Shiver,900.0,2021-05-31 01:01:42.374128
http://moto-occasion.motorevue.com/motos/yamaha/tdm/WT112819.html,moto-occasion-WT112819,YAMAHA,2006,42500.0,TRAIL-SUPERMOTARD,1300.0,TDM,900.0,2021-05-31 01:01:45.585855
http://moto-occasion.motorevue.com/motos/honda/cbf-s-600/WT133570.html,moto-occasion-WT133570,HONDA,2004,79000.0,ROUTIÈRE,2690.0,CBF S 600,600.0,2021-05-31 01:01:48.657418
http://moto-occasion.motorevue.com/motos/triumph/thruxton-1200/WT140205.html,moto-occasion-WT140205,TRIUMPH,2016,7622.0,ROADSTER,11690.0,Thruxton 1200,1200.0,2021-05-31 01:01:51.616128
http://moto-occasion.motorevue.com/motos/ducati/multistrada-s-touring-1200/WT140456.html,moto-occasion-WT140456,DUCATI,2012,29730.0,ROUTIÈRE,10990.0,Multistrada S TOURING 1200,1200.0,2021-05-31 01:01:53.895076
http://moto-occasion.motorevue.com/motos/kawasaki/versys-abs/WT139422.html,moto-occasion-WT139422,KAWASAKI,2021,1380.0,TRAIL-SUPERMOTARD,9999.0,Versys ABS,650.0,2021-05-31 01:01:55.197801
http://moto-occasion.motorevue.com/motos/suzuki/sv-n-650/WT139271.html,moto-occasion-WT139271,SUZUKI,2019,36376.0,ROADSTER,5890.0,SV N 650,650.0,2021-05-31 01:01:58.006488
http://moto-occasion.motorevue.com/motos/yamaha/fjr-1300/WT140438.html,moto-occasion-WT140438,YAMAHA,2002,56050.0,ROUTIÈRE,4990.0,FJR 1300,1300.0,2021-05-31 01:02:00.206968
http://moto-occasion.motorevue.com/motos/gilera/smt/WT134734.html,moto-occasion-WT134734,GILERA,2018,9600.0,TRAIL-SUPERMOTARD,1990.0,SMT,50.0,2021-05-31 01:02:03.186412
http://moto-occasion.motorevue.com/motos/suzuki/burgman-400/WT140157.html,moto-occasion-WT140157,SUZUKI,2019,4885.0,SCOOTER,5900.0,Burgman 400,400.0,2021-05-31 01:02:05.978185
http://moto-occasion.motorevue.com/motos/honda/nc-700-x-abs/WT139832.html,moto-occasion-WT139832,HONDA,2012,5064.0,ROADSTER,5990.0,NC 700 X ABS,700.0,2021-05-31 01:02:07.619524
http://moto-occasion.motorevue.com/motos/kymco/downtown-125/WT133863.html,moto-occasion-WT133863,KYMCO,2020,460.0,SCOOTER,4490.0,Downtown 125,125.0,2021-05-31 01:02:11.377938
http://moto-occasion.motorevue.com/motos/piaggio/mp3-500-lt/WT90327.html,moto-occasion-WT90327,PIAGGIO,2016,3000.0,SCOOTER,7900.0,MP3 500 LT,500.0,2021-05-31 01:02:15.209110
http://moto-occasion.motorevue.com/motos/honda/pcx-125/WT140139.html,moto-occasion-WT140139,HONDA,2020,576.0,SCOOTER,2900.0,PCX 125,125.0,2021-05-31 01:02:17.073369
http://moto-occasion.motorevue.com/motos/piaggio/mp3-lt-400/WT138929.html,moto-occasion-WT138929,PIAGGIO,2009,27574.0,SCOOTER,1590.0,MP3 LT 400,400.0,2021-05-31 01:02:20.371751
http://moto-occasion.motorevue.com/motos/honda/cb-x-500/WT130776.html,moto-occasion-WT130776,HONDA,2016,14403.0,ROADSTER,2500.0,CB X 500,500.0,2021-05-31 01:02:22.972339
http://moto-occasion.motorevue.com/motos/suzuki/v-strom-1000/WT140498.html,moto-occasion-WT140498,SUZUKI,2019,22750.0,TRAIL-SUPERMOTARD,9390.0,V-Strom 1000,1000.0,2021-05-31 01:02:26.599840
http://moto-occasion.motorevue.com/motos/ktm/duke-125/WT131615.html,moto-occasion-WT131615,KTM,2021,455.0,ROADSTER,4900.0,Duke 125,125.0,2021-05-31 01:02:28.485645
http://moto-occasion.motorevue.com/motos/yamaha/x-max-125/WT137897.html,moto-occasion-WT137897,YAMAHA,2009,10212.0,SCOOTER,2190.0,X-MAX 125,125.0,2021-05-31 01:02:32.280809
http://moto-occasion.motorevue.com/motos/kawasaki/versys-650/WT138947.html,moto-occasion-WT138947,KAWASAKI,2015,22500.0,TRAIL-SUPERMOTARD,6490.0,VERSYS 650,650.0,2021-05-31 01:02:35.984145
http://moto-occasion.motorevue.com/motos/piaggio/mp3-500-lt/WT139482.html,moto-occasion-WT139482,PIAGGIO,2016,21047.0,SCOOTER,5190.0,MP3 500 LT,500.0,2021-05-31 01:02:39.642926
http://moto-occasion.motorevue.com/motos/ktm/super-adventure-1290/WT138605.html,moto-occasion-WT138605,KTM,2019,9004.0,TRAIL-SUPERMOTARD,15950.0,Super Adventure 1290,1290.0,2021-05-31 01:02:43.540427
http://moto-occasion.motorevue.com/motos/suzuki/burgman-400/WT125962.html,moto-occasion-WT125962,SUZUKI,2009,44000.0,SCOOTER,2000.0,Burgman 400,400.0,2021-05-31 01:02:45.566265
http://moto-occasion.motorevue.com/motos/yamaha/x-max-400/WT138539.html,moto-occasion-WT138539,YAMAHA,2018,3100.0,SCOOTER,5900.0,X-MAX 400,400.0,2021-05-31 01:02:48.504977
http://moto-occasion.motorevue.com/motos/peugeot/metropolis-400/WT139434.html,moto-occasion-WT139434,PEUGEOT,2019,3468.0,SCOOTER,6400.0,METROPOLIS 400,400.0,2021-05-31 01:02:51.331766
http://moto-occasion.motorevue.com/motos/yamaha/d-elight/WT138304.html,moto-occasion-WT138304,YAMAHA,2021,183.0,SCOOTER,2499.0,D'elight,125.0,2021-05-31 01:02:54.952898
http://moto-occasion.motorevue.com/motos/kymco/x-citing-400i/WT135398.html,moto-occasion-WT135398,KYMCO,2014,16800.0,SCOOTER,3800.0,X-Citing 400i,400.0,2021-05-31 01:02:58.082799
http://moto-occasion.motorevue.com/motos/peugeot/metropolis-400/WT140213.html,moto-occasion-WT140213,PEUGEOT,2018,3674.0,SCOOTER,6990.0,METROPOLIS 400,400.0,2021-05-31 01:03:00.340808
http://moto-occasion.motorevue.com/motos/yamaha/xv-1900/WT140440.html,moto-occasion-WT140440,YAMAHA,2015,22626.0,CUSTOM,6590.0,XV 1900,950.0,2021-05-31 01:03:03.623911
http://moto-occasion.motorevue.com/motos/yamaha/xvs-950/WT139080.html,moto-occasion-WT139080,YAMAHA,2017,1900.0,CUSTOM,7490.0,XVS 950,950.0,2021-05-31 01:03:06.445352
http://moto-occasion.motorevue.com/motos/yamaha/tmax-530/WT139537.html,moto-occasion-WT139537,YAMAHA,2017,17400.0,SCOOTER,9200.0,Tmax 530,530.0,2021-05-31 01:03:08.652148
http://moto-occasion.motorevue.com/motos/honda/swt-600/WT140543.html,moto-occasion-WT140543,HONDA,2016,34377.0,SCOOTER,4490.0,SWT 600,600.0,2021-05-31 01:03:11.857066
http://moto-occasion.motorevue.com/motos/piaggio/x-evo/WT137085.html,moto-occasion-WT137085,PIAGGIO,2016,25307.0,SCOOTER,2200.0,X Evo,125.0,2021-05-31 01:03:14.059354
http://moto-occasion.motorevue.com/motos/yamaha/mt-07-700/WT136188.html,moto-occasion-WT136188,YAMAHA,2020,300.0,ROADSTER,6390.0,MT-07 700,695.0,2021-05-31 01:03:16.957847
http://moto-occasion.motorevue.com/motos/yamaha/xj6-diversion-600/WT128134.html,moto-occasion-WT128134,YAMAHA,2000,68900.0,ROUTIÈRE,1790.0,XJ6 DIVERSION 600,600.0,2021-05-31 01:03:19.969136
http://moto-occasion.motorevue.com/motos/kawasaki/versys-1000/WT138844.html,moto-occasion-WT138844,KAWASAKI,2018,4990.0,TRAIL-SUPERMOTARD,11890.0,VERSYS 1000,1000.0,2021-05-31 01:03:23.401186
http://moto-occasion.motorevue.com/motos/yamaha/x-max-125/WT140042.html,moto-occasion-WT140042,YAMAHA,2018,22750.0,SCOOTER,3990.0,X-MAX 125,125.0,2021-05-31 01:03:26.218363
http://moto-occasion.motorevue.com/motos/kawasaki/ninja-h2/WT139927.html,moto-occasion-WT139927,KAWASAKI,2018,39726.0,ROUTIÈRE,14990.0,Ninja H2,1000.0,2021-05-31 01:03:29.678056
http://moto-occasion.motorevue.com/motos/yamaha/x-max-125/WT138706.html,moto-occasion-WT138706,YAMAHA,2017,298.0,SCOOTER,4599.0,X-MAX 125,125.0,2021-05-31 01:03:32.367793
http://moto-occasion.motorevue.com/motos/yamaha/yzf-r1-1000/WT125433.html,moto-occasion-WT125433,YAMAHA,2002,48000.0,SPORTIVE,1795.0,YZF-R1 1000,1000.0,2021-05-31 01:03:34.588009
http://moto-occasion.motorevue.com/motos/kawasaki/ninja/WT137570.html,moto-occasion-WT137570,KAWASAKI,2019,6950.0,SPORTIVE,6690.0,Ninja,649.0,2021-05-31 01:03:36.794451
http://moto-occasion.motorevue.com/motos/bmw/k-1600-gt/WT138868.html,moto-occasion-WT138868,BMW,2016,24709.0,ROUTIÈRE,14900.0,K 1600 GT,1600.0,2021-05-31 01:03:40.600443
http://moto-occasion.motorevue.com/motos/honda/cb-x-500/WT140000.html,moto-occasion-WT140000,HONDA,2017,26976.0,ROADSTER,4490.0,CB X 500,500.0,2021-05-31 01:03:44.412590
http://moto-occasion.motorevue.com/motos/ktm/rc-390/WT139965.html,moto-occasion-WT139965,KTM,2018,13800.0,SPORTIVE,3999.0,RC 390,390.0,2021-05-31 01:03:48.593484
http://moto-occasion.motorevue.com/motos/yamaha/tricity/WT138806.html,moto-occasion-WT138806,YAMAHA,2021,800.0,SCOOTER,7990.0,Tricity,300.0,2021-05-31 01:03:52.399145
http://moto-occasion.motorevue.com/motos/bmw/f-800-gs/WT140653.html,moto-occasion-WT140653,BMW,2013,37900.0,TRAIL-SUPERMOTARD,6800.0,F 800 GS,800.0,2021-05-31 01:03:53.670646
http://moto-occasion.motorevue.com/motos/suzuki/bandit-gsf-650-s/WT139627.html,moto-occasion-WT139627,SUZUKI,2006,37706.0,ROADSTER,3399.0,BANDIT GSF 650 S,650.0,2021-05-31 01:03:57.075549
http://moto-occasion.motorevue.com/motos/yamaha/fjr-1300/WT139074.html,moto-occasion-WT139074,YAMAHA,2014,78499.0,ROUTIÈRE,9250.0,FJR 1300,1300.0,2021-05-31 01:04:00.994308
http://moto-occasion.motorevue.com/motos/mbk/tryptik/WT137395.html,moto-occasion-WT137395,MBK,2016,7656.0,SCOOTER,2890.0,Tryptik,125.0,2021-05-31 01:04:04.803812
http://moto-occasion.motorevue.com/motos/ktm/duke-125/WT139691.html,moto-occasion-WT139691,KTM,2017,14990.0,SCOOTER,3990.0,Duke 125,125.0,2021-05-31 01:04:08.737149
http://moto-occasion.motorevue.com/motos/yamaha/xt-z-ze-1200/WT139575.html,moto-occasion-WT139575,YAMAHA,2018,15200.0,TRAIL-SUPERMOTARD,12750.0,XT Z ZE 1200,1200.0,2021-05-31 01:04:11.576600
http://moto-occasion.motorevue.com/motos/indian/chieftain/WT140501.html,moto-occasion-WT140501,INDIAN,2017,23855.0,CUSTOM,18750.0,Chieftain,1811.0,2021-05-31 01:04:12.988471
http://moto-occasion.motorevue.com/motos/suzuki/gsx-r-600/WT140352.html,moto-occasion-WT140352,SUZUKI,1997,58305.0,SPORTIVE,2500.0,GSX-R 600,600.0,2021-05-31 01:04:15.170234
http://moto-occasion.motorevue.com/motos/kawasaki/ninja/WT139418.html,moto-occasion-WT139418,KAWASAKI,2019,9470.0,SPORTIVE,5490.0,Ninja,400.0,2021-05-31 01:04:18.573178
http://moto-occasion.motorevue.com/motos/piaggio/mp3-lt-300/WT128349.html,moto-occasion-WT128349,PIAGGIO,2011,45551.0,SCOOTER,2460.0,MP3 LT 300,300.0,2021-05-31 01:04:21.386744
http://moto-occasion.motorevue.com/motos/ducati/monster-796/WT130466.html,moto-occasion-WT130466,DUCATI,2010,23000.0,ROADSTER,2800.0,MONSTER 796,796.0,2021-05-31 01:04:25.344268
http://moto-occasion.motorevue.com/motos/ktm/adventure/WT123446.html,moto-occasion-WT123446,KTM,2019,2249.0,TRAIL-SUPERMOTARD,10590.0,Adventure,790.0,2021-05-31 01:04:28.226342
http://moto-occasion.motorevue.com/motos/yamaha/x-max-250/WT130782.html,moto-occasion-WT130782,YAMAHA,2009,31395.0,SCOOTER,2380.0,X-MAX 250,250.0,2021-05-31 01:04:30.472428
http://moto-occasion.motorevue.com/motos/honda/cb-f-650/WT139792.html,moto-occasion-WT139792,HONDA,2018,19702.0,ROUTIÈRE,3790.0,CB F 650,125.0,2021-05-31 01:04:32.302446
http://moto-occasion.motorevue.com/motos/triumph/street-triple/WT139476.html,moto-occasion-WT139476,TRIUMPH,2018,14000.0,ROADSTER,10890.0,Street Triple,765.0,2021-05-31 01:04:35.654729
http://moto-occasion.motorevue.com/motos/yamaha/xp-tmax-500/WT135589.html,moto-occasion-WT135589,YAMAHA,2009,30000.0,SCOOTER,4790.0,XP Tmax 500,500.0,2021-05-31 01:04:37.821719
http://moto-occasion.motorevue.com/motos/kawasaki/zx-6r-636/WT140402.html,moto-occasion-WT140402,KAWASAKI,2020,3300.0,SPORTIVE,11890.0,ZX-6R 636,600.0,2021-05-31 01:04:40.483658
http://moto-occasion.motorevue.com/motos/yamaha/xjr-1300/WT140251.html,moto-occasion-WT140251,YAMAHA,2016,1480.0,ROADSTER,9190.0,XJR 1300,1300.0,2021-05-31 01:04:41.720918
http://moto-occasion.motorevue.com/motos/kawasaki/z750/WT123714.html,moto-occasion-WT123714,KAWASAKI,2005,52200.0,ROUTIÈRE,3999.0,Z750,750.0,2021-05-31 01:04:44.615979
http://moto-occasion.motorevue.com/motos/piaggio/mp3-lt-300/WT140289.html,moto-occasion-WT140289,PIAGGIO,2017,28697.0,SCOOTER,1890.0,MP3 LT 300,300.0,2021-05-31 01:04:46.572053
http://moto-occasion.motorevue.com/motos/honda/vfr-800/WT138629.html,moto-occasion-WT138629,HONDA,2002,5253.0,ROUTIÈRE,4799.0,VFR 800,800.0,2021-05-31 01:04:50.154232
http://moto-occasion.motorevue.com/motos/honda/vfr/WT139119.html,moto-occasion-WT139119,HONDA,2015,33840.0,ROUTIÈRE,7590.0,VFR,800.0,2021-05-31 01:04:53.782660
http://moto-occasion.motorevue.com/motos/aprilia/scarabeo-500/WT128626.html,moto-occasion-WT128626,APRILIA,2008,110200.0,SCOOTER,999.0,Scarabeo 500,500.0,2021-05-31 01:04:56.056897
http://moto-occasion.motorevue.com/motos/kymco/dink-street/WT140103.html,moto-occasion-WT140103,KYMCO,2011,18000.0,SCOOTER,850.0,Dink Street,125.0,2021-05-31 01:04:59.370640
http://moto-occasion.motorevue.com/motos/honda/goldwing-1800/WT139724.html,moto-occasion-WT139724,HONDA,2013,69417.0,ROUTIÈRE,16990.0,Goldwing 1800,1800.0,2021-05-31 01:05:03.151267
http://moto-occasion.motorevue.com/motos/yamaha/mt-03-321/WT139293.html,moto-occasion-WT139293,YAMAHA,2021,3292.0,ROADSTER,4999.0,MT-03 321,320.0,2021-05-31 01:05:05.389952
http://moto-occasion.motorevue.com/motos/yamaha/xt-z-ze-1200/WT138014.html,moto-occasion-WT138014,YAMAHA,2019,9789.0,TRAIL-SUPERMOTARD,14499.0,XT Z ZE 1200,1200.0,2021-05-31 01:05:09.320211
http://moto-occasion.motorevue.com/motos/yamaha/xt-z-worldcrosser-1200/WT139177.html,moto-occasion-WT139177,YAMAHA,2015,29800.0,TRAIL-SUPERMOTARD,11299.0,XT Z WorldCrosser 1200,1200.0,2021-05-31 01:05:12.152014
http://moto-occasion.motorevue.com/motos/triumph/bonneville/WT117110.html,moto-occasion-WT117110,TRIUMPH,2017,6256.0,CUSTOM,9990.0,Bonneville,1200.0,2021-05-31 01:05:13.758330
http://moto-occasion.motorevue.com/motos/bmw/f-800-r/WT139285.html,moto-occasion-WT139285,BMW,2016,8617.0,TRAIL-SUPERMOTARD,6990.0,F 800 R,800.0,2021-05-31 01:05:17.671079
http://moto-occasion.motorevue.com/motos/suzuki/sv-n-650/WT140115.html,moto-occasion-WT140115,SUZUKI,2019,11545.0,ROADSTER,5700.0,SV N 650,650.0,2021-05-31 01:05:21.368470
http://moto-occasion.motorevue.com/motos/yamaha/xt-z-standard-1200/WT139870.html,moto-occasion-WT139870,YAMAHA,2018,38010.0,TRAIL-SUPERMOTARD,10490.0,XT Z Standard 1200,1200.0,2021-05-31 01:05:24.494125
http://moto-occasion.motorevue.com/motos/kawasaki/z650-abs/WT136568.html,moto-occasion-WT136568,KAWASAKI,2017,11900.0,ROADSTER,5490.0,Z650 ABS,650.0,2021-05-31 01:05:28.488676
http://moto-occasion.motorevue.com/motos/kawasaki/versys-650/WT92414.html,moto-occasion-WT92414,KAWASAKI,2019,1420.0,TRAIL-SUPERMOTARD,6800.0,VERSYS 650,650.0,2021-05-31 01:05:31.271830
http://moto-occasion.motorevue.com/motos/bmw/k-1600-gt/WT109226.html,moto-occasion-WT109226,BMW,2018,23000.0,ROUTIÈRE,18990.0,K 1600 GT,1600.0,2021-05-31 01:05:34.019640
http://moto-occasion.motorevue.com/motos/honda/cbf-125/WT140414.html,moto-occasion-WT140414,HONDA,2018,6367.0,ROADSTER,3790.0,CBF 125,125.0,2021-05-31 01:05:36.975000
http://moto-occasion.motorevue.com/motos/bmw/c-650-sport/WT135939.html,moto-occasion-WT135939,BMW,2018,24000.0,SCOOTER,7190.0,C 650 Sport,650.0,2021-05-31 01:05:40.765447
http://moto-occasion.motorevue.com/motos/yamaha/fjr-as-1300/WT140247.html,moto-occasion-WT140247,YAMAHA,2013,54100.0,ROUTIÈRE,9990.0,FJR AS 1300,1300.0,2021-05-31 01:05:44.462574
http://moto-occasion.motorevue.com/motos/ktm/adventure-1190/WT139460.html,moto-occasion-WT139460,KTM,2015,28562.0,TRAIL-SUPERMOTARD,9990.0,Adventure 1190,1190.0,2021-05-31 01:05:48.517261
http://moto-occasion.motorevue.com/motos/ktm/adventure/WT124144.html,moto-occasion-WT124144,KTM,2019,10500.0,TRAIL-SUPERMOTARD,10490.0,Adventure,1090.0,2021-05-31 01:05:51.121339
http://moto-occasion.motorevue.com/motos/piaggio/mp3-lt-300/WT140229.html,moto-occasion-WT140229,PIAGGIO,2011,44978.0,SCOOTER,2350.0,MP3 LT 300,300.0,2021-05-31 01:05:55.516520
http://moto-occasion.motorevue.com/motos/honda/swt-600/WT136007.html,moto-occasion-WT136007,HONDA,2016,21000.0,SCOOTER,4990.0,SWT 600,600.0,2021-05-31 01:05:58.418603
http://moto-occasion.motorevue.com/motos/suzuki/burgman-125/WT132301.html,moto-occasion-WT132301,SUZUKI,2005,34568.0,SCOOTER,400.0,Burgman 125,125.0,2021-05-31 01:06:01.240371
http://moto-occasion.motorevue.com/motos/honda/vfr-800/WT140517.html,moto-occasion-WT140517,HONDA,1999,42125.0,SPORTIVE,4500.0,VFR 800,800.0,2021-05-31 01:06:03.484903
http://moto-occasion.motorevue.com/motos/kawasaki/z750-r/WT140344.html,moto-occasion-WT140344,KAWASAKI,2012,19773.0,ROADSTER,5290.0,Z750 R,750.0,2021-05-31 01:06:06.821269
